epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,89220.2,0.55555,0.50502,1.03497,0.84144,0.83066,0.86635,0.75408,0.33294,0.4206,0.60527,0.0063667,0.0063667,0.0063667
369,89461.3,0.54866,0.50057,1.02775,0.84175,0.83046,0.8672,0.75388,0.33263,0.42036,0.60499,0.0063568,0.0063568,0.0063568
370,89702.4,0.5523,0.50279,1.02972,0.84023,0.82951,0.86649,0.75397,0.33205,0.41962,0.60431,0.0063469,0.0063469,0.0063469
371,89943.9,0.5497,0.50334,1.02992,0.84049,0.82901,0.86643,0.75416,0.3318,0.41996,0.6041,0.006337,0.006337,0.006337
372,90187,0.55037,0.4976,1.02696,0.84095,0.82957,0.86695,0.75446,0.3317,0.42033,0.60417,0.0063271,0.0063271,0.0063271
373,90429.2,0.55162,0.49851,1.03252,0.84063,0.8276,0.86686,0.75441,0.33198,0.42083,0.60485,0.0063172,0.0063172,0.0063172
374,90670.1,0.5523,0.50161,1.02677,0.84056,0.82802,0.86729,0.7553,0.33181,0.42068,0.60462,0.0063073,0.0063073,0.0063073
375,90912.8,0.55145,0.50188,1.03063,0.84029,0.82745,0.8675,0.7558,0.33113,0.42104,0.60414,0.0062974,0.0062974,0.0062974
376,91155.8,0.54902,0.50175,1.02391,0.84017,0.82719,0.86738,0.75543,0.33113,0.42223,0.60414,0.0062875,0.0062875,0.0062875
377,91397.1,0.55077,0.50079,1.03029,0.83984,0.82667,0.86729,0.75594,0.33106,0.4228,0.60401,0.0062776,0.0062776,0.0062776
378,91639.3,0.54628,0.4967,1.02408,0.82843,0.83789,0.86728,0.75641,0.33107,0.42346,0.60388,0.0062677,0.0062677,0.0062677
379,91881.7,0.5483,0.50264,1.0319,0.84359,0.82481,0.86704,0.75616,0.33111,0.42349,0.60391,0.0062578,0.0062578,0.0062578
380,92122.7,0.54986,0.50384,1.02927,0.83557,0.83059,0.86601,0.75548,0.33101,0.42444,0.60408,0.0062479,0.0062479,0.0062479
381,92364,0.54555,0.49786,1.02609,0.83645,0.82928,0.86571,0.75572,0.33079,0.42467,0.60406,0.006238,0.006238,0.006238
382,92605.4,0.55051,0.50163,1.02674,0.83174,0.83377,0.86533,0.75527,0.33069,0.42576,0.60394,0.0062281,0.0062281,0.0062281
383,92847.9,0.5453,0.493,1.02509,0.83225,0.8319,0.86501,0.75557,0.33084,0.42712,0.60426,0.0062182,0.0062182,0.0062182
384,93090.5,0.54975,0.50009,1.027,0.84163,0.82521,0.8644,0.75515,0.33056,0.42854,0.6041,0.0062083,0.0062083,0.0062083
385,93331.9,0.54914,0.49622,1.02551,0.83789,0.82642,0.86439,0.7547,0.33032,0.42976,0.60397,0.0061984,0.0061984,0.0061984
386,93573.2,0.54584,0.49602,1.02345,0.83933,0.826,0.86487,0.75491,0.33055,0.43043,0.6045,0.0061885,0.0061885,0.0061885
387,93814.5,0.54527,0.4933,1.02332,0.83893,0.82556,0.86456,0.75465,0.32995,0.43113,0.60393,0.0061786,0.0061786,0.0061786
388,94055.5,0.54568,0.49664,1.02566,0.82289,0.84208,0.86399,0.75464,0.32997,0.43177,0.60402,0.0061687,0.0061687,0.0061687
389,94296.7,0.54766,0.49515,1.02648,0.8185,0.84624,0.86398,0.75459,0.32989,0.43163,0.6039,0.0061588,0.0061588,0.0061588
390,94538.5,0.54184,0.49194,1.01988,0.82706,0.83839,0.86369,0.75427,0.3301,0.43251,0.60428,0.0061489,0.0061489,0.0061489
391,94779.6,0.54391,0.49363,1.0235,0.82727,0.83907,0.86353,0.75406,0.32983,0.43269,0.60406,0.006139,0.006139,0.006139
392,95020.9,0.53996,0.4861,1.02652,0.82201,0.84281,0.8634,0.75381,0.32938,0.43336,0.60352,0.0061291,0.0061291,0.0061291
393,95262.2,0.54107,0.49358,1.02308,0.83844,0.82614,0.86371,0.75373,0.32923,0.43367,0.60349,0.0061192,0.0061192,0.0061192
394,95503.2,0.54254,0.49466,1.02419,0.83762,0.82646,0.86327,0.75356,0.32926,0.43463,0.60382,0.0061093,0.0061093,0.0061093
395,95744.9,0.54255,0.49717,1.02706,0.84061,0.82601,0.8631,0.75329,0.32897,0.43687,0.60329,0.0060994,0.0060994,0.0060994
396,95986.2,0.54158,0.49137,1.02216,0.83714,0.82749,0.86306,0.75317,0.32863,0.43668,0.6032,0.0060895,0.0060895,0.0060895
397,96227.4,0.54081,0.48969,1.0231,0.84177,0.82669,0.86298,0.75354,0.32826,0.43718,0.60281,0.0060796,0.0060796,0.0060796
398,96469.1,0.54228,0.49609,1.0225,0.83425,0.83004,0.8631,0.75355,0.32834,0.4379,0.60297,0.0060697,0.0060697,0.0060697
399,96710.7,0.5419,0.49193,1.0246,0.83506,0.82869,0.86316,0.75434,0.32814,0.43804,0.6028,0.0060598,0.0060598,0.0060598
400,96952.2,0.53795,0.49318,1.02289,0.83437,0.83009,0.8631,0.75448,0.32777,0.43849,0.60267,0.0060499,0.0060499,0.0060499
401,97193.4,0.53934,0.49451,1.02293,0.83449,0.82985,0.86274,0.75446,0.32771,0.43787,0.60255,0.00604,0.00604,0.00604
402,97434.8,0.53239,0.48326,1.01495,0.83469,0.82926,0.86265,0.75445,0.32783,0.43769,0.60277,0.0060301,0.0060301,0.0060301
403,97676.1,0.5395,0.49487,1.02287,0.83476,0.82892,0.86208,0.7539,0.32787,0.43844,0.60284,0.0060202,0.0060202,0.0060202
404,97917.2,0.53967,0.4912,1.02358,0.83443,0.82956,0.86162,0.75339,0.32776,0.43965,0.60259,0.0060103,0.0060103,0.0060103
405,98161.5,0.53497,0.48349,1.02104,0.83496,0.82774,0.86259,0.75453,0.32735,0.43967,0.60244,0.0060004,0.0060004,0.0060004
406,98404.8,0.54008,0.48705,1.01977,0.83537,0.82791,0.86235,0.7542,0.32705,0.44113,0.60212,0.0059905,0.0059905,0.0059905
407,98647.9,0.53185,0.48539,1.01845,0.83593,0.82648,0.86245,0.75394,0.32667,0.44115,0.60189,0.0059806,0.0059806,0.0059806
408,98889.1,0.53766,0.49222,1.02145,0.83616,0.82573,0.86181,0.75348,0.32608,0.44035,0.60127,0.0059707,0.0059707,0.0059707
409,99130.3,0.53358,0.48377,1.01766,0.83617,0.82546,0.86153,0.75359,0.32599,0.44129,0.6011,0.0059608,0.0059608,0.0059608
410,99371.5,0.53607,0.48747,1.01926,0.83587,0.82534,0.86154,0.7531,0.32587,0.44203,0.60109,0.0059509,0.0059509,0.0059509
411,99612.5,0.53608,0.48884,1.02254,0.83577,0.82493,0.86058,0.75288,0.32599,0.44401,0.60148,0.005941,0.005941,0.005941
412,99853.6,0.53496,0.48623,1.0242,0.835,0.82538,0.86046,0.75281,0.32607,0.44497,0.60179,0.0059311,0.0059311,0.0059311
413,100095,0.53185,0.48611,1.02126,0.83647,0.82513,0.86061,0.75358,0.32601,0.44583,0.60193,0.0059212,0.0059212,0.0059212
414,100337,0.53401,0.48308,1.02043,0.83676,0.82508,0.86099,0.7533,0.3257,0.44557,0.60161,0.0059113,0.0059113,0.0059113
415,100578,0.53399,0.48024,1.01756,0.83752,0.8249,0.86092,0.75328,0.32565,0.44636,0.60153,0.0059014,0.0059014,0.0059014
416,100819,0.53398,0.48217,1.01645,0.83899,0.82324,0.86087,0.7543,0.32548,0.446,0.6015,0.0058915,0.0058915,0.0058915
417,101060,0.53703,0.4878,1.01838,0.83782,0.82369,0.86125,0.75479,0.32492,0.44694,0.60095,0.0058816,0.0058816,0.0058816
418,101303,0.53282,0.48445,1.01964,0.82576,0.8399,0.86127,0.75473,0.32505,0.44801,0.60127,0.0058717,0.0058717,0.0058717
419,101545,0.5336,0.48396,1.01866,0.82635,0.84114,0.86221,0.75517,0.32528,0.44819,0.60191,0.0058618,0.0058618,0.0058618
420,101785,0.53407,0.48628,1.02198,0.82797,0.84026,0.86189,0.7551,0.32521,0.44963,0.60175,0.0058519,0.0058519,0.0058519
421,102026,0.52932,0.47815,1.01858,0.82774,0.83789,0.86125,0.7551,0.32518,0.45062,0.60164,0.005842,0.005842,0.005842
422,102266,0.53358,0.48096,1.01888,0.8272,0.837,0.86169,0.75504,0.32505,0.45121,0.6015,0.0058321,0.0058321,0.0058321
423,102507,0.53054,0.48296,1.01634,0.82712,0.83691,0.86132,0.75465,0.32461,0.45206,0.60078,0.0058222,0.0058222,0.0058222
424,102747,0.53012,0.47895,1.01633,0.82914,0.83511,0.86148,0.75522,0.32458,0.45326,0.60088,0.0058123,0.0058123,0.0058123
425,102987,0.53282,0.48085,1.01679,0.83249,0.83086,0.86134,0.75559,0.32454,0.45481,0.60074,0.0058024,0.0058024,0.0058024
426,103227,0.52796,0.4771,1.01575,0.83217,0.83293,0.86142,0.75537,0.32458,0.45579,0.60116,0.0057925,0.0057925,0.0057925
427,103467,0.52904,0.47926,1.01505,0.83192,0.83256,0.86111,0.75516,0.32328,0.45498,0.59958,0.0057826,0.0057826,0.0057826
428,103707,0.52903,0.4762,1.01377,0.83174,0.83298,0.86091,0.7552,0.32341,0.45677,0.5996,0.0057727,0.0057727,0.0057727
429,103948,0.52914,0.47686,1.01409,0.83408,0.83129,0.86116,0.75559,0.32447,0.45961,0.60092,0.0057628,0.0057628,0.0057628
430,104189,0.52633,0.47908,1.01599,0.83661,0.82778,0.86083,0.75608,0.32407,0.45914,0.60058,0.0057529,0.0057529,0.0057529
431,104430,0.52647,0.47193,1.01141,0.8314,0.83349,0.85997,0.75571,0.32396,0.45907,0.60057,0.005743,0.005743,0.005743
432,104671,0.52502,0.47233,1.0099,0.83066,0.83523,0.85997,0.75586,0.32389,0.45841,0.60049,0.0057331,0.0057331,0.0057331
433,104911,0.53032,0.47995,1.01729,0.82999,0.83533,0.85949,0.75559,0.32364,0.45804,0.6002,0.0057232,0.0057232,0.0057232
434,105151,0.52286,0.47533,1.00948,0.83264,0.83436,0.85924,0.75594,0.32352,0.45769,0.60003,0.0057133,0.0057133,0.0057133
435,105392,0.52401,0.47107,1.01036,0.8324,0.83488,0.85933,0.75579,0.32309,0.45789,0.59975,0.0057034,0.0057034,0.0057034
436,105632,0.52571,0.4748,1.01306,0.83169,0.835,0.85946,0.75597,0.323,0.45787,0.59972,0.0056935,0.0056935,0.0056935
437,105872,0.52558,0.47017,1.0107,0.83163,0.83527,0.85962,0.75658,0.32267,0.45676,0.59964,0.0056836,0.0056836,0.0056836
438,106112,0.52187,0.47388,1.01108,0.83313,0.83481,0.85938,0.75687,0.32236,0.45688,0.59945,0.0056737,0.0056737,0.0056737
439,106352,0.52618,0.4774,1.00989,0.8336,0.83386,0.85946,0.75722,0.32221,0.45851,0.59936,0.0056638,0.0056638,0.0056638
440,106592,0.52814,0.47699,1.01469,0.83359,0.83489,0.86021,0.75761,0.32231,0.45887,0.59946,0.0056539,0.0056539,0.0056539
441,106834,0.52598,0.47291,1.01404,0.83312,0.83531,0.86037,0.75809,0.32209,0.45835,0.59956,0.005644,0.005644,0.005644
442,107076,0.52353,0.47002,1.01065,0.83226,0.83518,0.86046,0.75784,0.32196,0.45808,0.59947,0.0056341,0.0056341,0.0056341
443,107317,0.52352,0.47447,1.01022,0.8316,0.83528,0.86123,0.758,0.32159,0.4573,0.59928,0.0056242,0.0056242,0.0056242
444,107558,0.5238,0.46963,1.01086,0.83061,0.83534,0.86123,0.75893,0.32162,0.45861,0.59936,0.0056143,0.0056143,0.0056143
445,107799,0.52171,0.46539,1.00858,0.82975,0.83522,0.86153,0.75949,0.32132,0.45929,0.59905,0.0056044,0.0056044,0.0056044
446,108040,0.5228,0.47017,1.00793,0.8292,0.83561,0.86145,0.75923,0.32106,0.45989,0.59894,0.0055945,0.0055945,0.0055945
447,108281,0.52113,0.47231,1.00861,0.82866,0.83487,0.86134,0.75913,0.32114,0.46065,0.59897,0.0055846,0.0055846,0.0055846
448,108521,0.52117,0.47557,1.01096,0.82861,0.83528,0.86124,0.75928,0.32093,0.46077,0.59873,0.0055747,0.0055747,0.0055747
449,108761,0.52234,0.46824,1.00995,0.83058,0.83432,0.8613,0.75882,0.32072,0.46151,0.59859,0.0055648,0.0055648,0.0055648
450,109002,0.52549,0.47764,1.01122,0.82842,0.8346,0.86088,0.75916,0.32055,0.4616,0.59838,0.0055549,0.0055549,0.0055549
451,109242,0.52173,0.4739,1.01031,0.83055,0.83376,0.86077,0.75906,0.32022,0.46158,0.59823,0.005545,0.005545,0.005545
452,109482,0.51843,0.46573,1.00626,0.82968,0.83342,0.86042,0.7584,0.32015,0.46108,0.59811,0.0055351,0.0055351,0.0055351
453,109724,0.5211,0.46968,1.00617,0.82817,0.83462,0.86086,0.7587,0.31963,0.46167,0.59785,0.0055252,0.0055252,0.0055252
454,109965,0.52096,0.46937,1.00996,0.82897,0.83557,0.86068,0.75859,0.31956,0.46288,0.59774,0.0055153,0.0055153,0.0055153
455,110207,0.51762,0.4697,1.00354,0.82758,0.8366,0.86084,0.75895,0.31921,0.46486,0.59731,0.0055054,0.0055054,0.0055054
456,110447,0.51969,0.46838,1.00671,0.82671,0.83736,0.86094,0.7598,0.31902,0.46643,0.59732,0.0054955,0.0054955,0.0054955
457,110688,0.52197,0.47077,1.00728,0.82676,0.83808,0.86085,0.75994,0.31901,0.46663,0.59745,0.0054856,0.0054856,0.0054856
458,110930,0.51529,0.46826,1.00291,0.82662,0.83837,0.86129,0.75976,0.31903,0.46717,0.59742,0.0054757,0.0054757,0.0054757
459,111169,0.51678,0.46884,1.00821,0.82647,0.83851,0.86117,0.76007,0.31805,0.46656,0.5964,0.0054658,0.0054658,0.0054658
460,111411,0.52018,0.46779,1.0056,0.82706,0.83749,0.86113,0.76013,0.31789,0.46877,0.59631,0.0054559,0.0054559,0.0054559
461,111652,0.51583,0.46643,1.0075,0.82862,0.83699,0.86153,0.76047,0.31801,0.46981,0.59664,0.005446,0.005446,0.005446
462,111893,0.51569,0.46964,1.00796,0.82476,0.84129,0.86141,0.761,0.31841,0.47048,0.59741,0.0054361,0.0054361,0.0054361
463,112134,0.5156,0.46413,1.00525,0.82517,0.83962,0.86124,0.76108,0.31792,0.46881,0.59715,0.0054262,0.0054262,0.0054262
464,112375,0.51378,0.46353,1.00548,0.8268,0.8355,0.86102,0.76059,0.3179,0.46836,0.5972,0.0054163,0.0054163,0.0054163
465,112615,0.51468,0.46869,1.0089,0.82583,0.83554,0.86121,0.76111,0.31785,0.46905,0.59749,0.0054064,0.0054064,0.0054064
466,112857,0.5165,0.46869,1.00913,0.8271,0.83458,0.86087,0.7605,0.31766,0.4708,0.59768,0.0053965,0.0053965,0.0053965
467,113098,0.51362,0.46619,1.00726,0.82796,0.83406,0.86045,0.76069,0.31772,0.47145,0.59778,0.0053866,0.0053866,0.0053866
468,113338,0.51159,0.46084,1.0053,0.82793,0.834,0.85979,0.76051,0.31669,0.47274,0.59682,0.0053767,0.0053767,0.0053767
469,113578,0.51369,0.46371,1.01032,0.82657,0.83382,0.85901,0.76023,0.3167,0.4742,0.59696,0.0053668,0.0053668,0.0053668
470,113819,0.51243,0.46421,1.00879,0.82588,0.83351,0.85876,0.75959,0.31651,0.47499,0.59723,0.0053569,0.0053569,0.0053569
471,114059,0.51216,0.4592,1.00567,0.82513,0.83351,0.85899,0.75971,0.31622,0.47606,0.59743,0.005347,0.005347,0.005347
472,114299,0.51653,0.46857,1.00956,0.82349,0.83599,0.85908,0.76017,0.31616,0.47692,0.59741,0.0053371,0.0053371,0.0053371
473,114539,0.51382,0.4638,1.00782,0.82315,0.83619,0.85906,0.76016,0.31602,0.47761,0.59741,0.0053272,0.0053272,0.0053272
474,114779,0.51148,0.46972,1.00463,0.82307,0.83608,0.859,0.7606,0.31555,0.47772,0.5971,0.0053173,0.0053173,0.0053173
475,115019,0.51101,0.46443,1.00496,0.8231,0.83536,0.85912,0.76102,0.31518,0.47793,0.59697,0.0053074,0.0053074,0.0053074
476,115259,0.5118,0.46441,1.00747,0.82732,0.83418,0.85883,0.76118,0.31503,0.47858,0.59699,0.0052975,0.0052975,0.0052975
477,115500,0.51035,0.46619,1.00298,0.82331,0.83427,0.85827,0.76128,0.31447,0.48001,0.59677,0.0052876,0.0052876,0.0052876
478,115741,0.50819,0.46612,1.002,0.82382,0.83374,0.85867,0.76172,0.31435,0.4815,0.59693,0.0052777,0.0052777,0.0052777
479,115984,0.50437,0.45879,1.00074,0.8223,0.83499,0.85857,0.76124,0.3142,0.48325,0.59712,0.0052678,0.0052678,0.0052678
480,116224,0.51025,0.46224,1.00358,0.822,0.83593,0.85835,0.76108,0.31416,0.48298,0.59704,0.0052579,0.0052579,0.0052579
481,116464,0.51088,0.46232,1.00555,0.82505,0.83522,0.85846,0.76088,0.31393,0.48325,0.59703,0.005248,0.005248,0.005248
482,116704,0.50536,0.45922,1.00033,0.82449,0.83451,0.85829,0.76118,0.31354,0.48406,0.59669,0.0052381,0.0052381,0.0052381
483,116944,0.50465,0.45715,1.00138,0.82363,0.83494,0.85801,0.76131,0.31382,0.48524,0.59714,0.0052282,0.0052282,0.0052282
484,117185,0.50665,0.45791,1.00229,0.83059,0.82624,0.85786,0.76126,0.31341,0.48465,0.59686,0.0052183,0.0052183,0.0052183
485,117425,0.50804,0.46328,1.00752,0.82879,0.8288,0.85775,0.76127,0.31293,0.48506,0.59655,0.0052084,0.0052084,0.0052084
486,117665,0.51085,0.45656,1.00397,0.83354,0.82317,0.85813,0.76162,0.31218,0.48521,0.59605,0.0051985,0.0051985,0.0051985
487,117905,0.5064,0.4587,1.00043,0.8343,0.82439,0.85855,0.76225,0.31198,0.48592,0.59596,0.0051886,0.0051886,0.0051886
488,118147,0.50669,0.46143,1.0047,0.83375,0.8228,0.85843,0.76275,0.3116,0.48655,0.59572,0.0051787,0.0051787,0.0051787
489,118388,0.50534,0.45224,1.00207,0.82752,0.83038,0.85847,0.76293,0.31166,0.48713,0.59605,0.0051688,0.0051688,0.0051688
490,118628,0.50809,0.45696,1.0047,0.82506,0.83164,0.85827,0.76224,0.31156,0.48866,0.5961,0.0051589,0.0051589,0.0051589
491,118868,0.50851,0.45956,1.00176,0.82437,0.83165,0.85835,0.76215,0.31134,0.4894,0.59593,0.005149,0.005149,0.005149
492,119109,0.50568,0.45686,1.00122,0.82391,0.83288,0.85865,0.76255,0.31119,0.48989,0.59587,0.0051391,0.0051391,0.0051391
493,119349,0.50595,0.45829,1.00017,0.82516,0.83061,0.85881,0.76291,0.31101,0.49115,0.59588,0.0051292,0.0051292,0.0051292
494,119590,0.50619,0.45656,1.00273,0.8257,0.82926,0.85873,0.76304,0.31084,0.49237,0.59587,0.0051193,0.0051193,0.0051193
495,119831,0.50427,0.45477,1.00227,0.82507,0.83063,0.85918,0.76351,0.31046,0.49243,0.59569,0.0051094,0.0051094,0.0051094
496,120072,0.50472,0.45807,1.00011,0.82482,0.83045,0.85984,0.76436,0.31015,0.49277,0.59554,0.0050995,0.0050995,0.0050995
497,120313,0.50369,0.45311,0.99914,0.8249,0.83128,0.86015,0.76502,0.30986,0.4929,0.59545,0.0050896,0.0050896,0.0050896
498,120555,0.50245,0.45907,0.99875,0.82531,0.82845,0.85924,0.76481,0.30969,0.49494,0.59549,0.0050797,0.0050797,0.0050797
499,120796,0.5045,0.4537,1.00123,0.83085,0.8232,0.8593,0.76454,0.30974,0.49577,0.5957,0.0050698,0.0050698,0.0050698
500,121036,0.50267,0.45525,1.00119,0.82553,0.82868,0.85947,0.76512,0.30985,0.49746,0.59619,0.0050599,0.0050599,0.0050599
501,121278,0.50243,0.45558,1.00117,0.83415,0.81921,0.8598,0.76572,0.30963,0.49978,0.59613,0.00505,0.00505,0.00505
502,121522,0.5014,0.45062,1.00028,0.82447,0.82962,0.85967,0.76547,0.30936,0.50117,0.5962,0.0050401,0.0050401,0.0050401
503,121762,0.50532,0.45434,0.99908,0.82355,0.83073,0.85953,0.76563,0.30946,0.50313,0.59628,0.0050302,0.0050302,0.0050302
504,122003,0.50278,0.45868,1.00126,0.8218,0.83163,0.85919,0.76471,0.30914,0.50411,0.59639,0.0050203,0.0050203,0.0050203
505,122243,0.49892,0.45768,1.00031,0.82068,0.83313,0.85901,0.76434,0.30893,0.50628,0.59659,0.0050104,0.0050104,0.0050104
506,122483,0.50113,0.45085,0.99728,0.81984,0.83564,0.85891,0.76507,0.30864,0.50846,0.5966,0.0050005,0.0050005,0.0050005
507,122723,0.50146,0.45156,1.00173,0.81985,0.83549,0.8588,0.76542,0.30866,0.5097,0.59666,0.0049906,0.0049906,0.0049906
508,122963,0.50077,0.45667,1.00259,0.81756,0.83682,0.85949,0.76514,0.30847,0.51038,0.59676,0.0049807,0.0049807,0.0049807
509,123203,0.50169,0.44898,0.99702,0.81831,0.83664,0.85932,0.76516,0.30806,0.51163,0.59664,0.0049708,0.0049708,0.0049708
510,123444,0.49989,0.45301,1.00188,0.81873,0.83673,0.85972,0.76588,0.3083,0.51206,0.59714,0.0049609,0.0049609,0.0049609
511,123685,0.49649,0.44546,0.997,0.81967,0.83703,0.85997,0.7657,0.3079,0.51068,0.59693,0.004951,0.004951,0.004951
512,123925,0.4979,0.44653,0.99635,0.81742,0.83738,0.85947,0.76551,0.30756,0.5105,0.59666,0.0049411,0.0049411,0.0049411
513,124165,0.49392,0.44663,0.99459,0.81726,0.83721,0.85957,0.76596,0.30718,0.5097,0.59643,0.0049312,0.0049312,0.0049312
514,124408,0.49672,0.45336,0.99806,0.82447,0.82479,0.85982,0.76657,0.30705,0.51054,0.59643,0.0049213,0.0049213,0.0049213
515,124649,0.49548,0.44626,0.99532,0.82431,0.82457,0.85926,0.76594,0.30728,0.50974,0.59663,0.0049114,0.0049114,0.0049114
516,124889,0.49845,0.44575,0.99822,0.8354,0.81873,0.85916,0.76583,0.30712,0.50586,0.59665,0.0049015,0.0049015,0.0049015
517,125130,0.49485,0.44585,0.99589,0.83533,0.81769,0.85917,0.76616,0.30712,0.50482,0.59703,0.0048916,0.0048916,0.0048916
518,125371,0.49307,0.44831,0.99507,0.83501,0.81736,0.85897,0.7658,0.30719,0.50452,0.59677,0.0048817,0.0048817,0.0048817
519,125611,0.49345,0.44663,0.99158,0.83484,0.8163,0.85881,0.76571,0.30724,0.50389,0.59676,0.0048718,0.0048718,0.0048718
520,125852,0.49671,0.44648,0.99586,0.83517,0.81633,0.85873,0.76556,0.30699,0.50484,0.59672,0.0048619,0.0048619,0.0048619
521,126092,0.49438,0.44731,0.99416,0.83734,0.81429,0.85855,0.76574,0.30687,0.50722,0.59653,0.004852,0.004852,0.004852
522,126332,0.49296,0.44233,0.99192,0.83345,0.81665,0.85828,0.76602,0.30685,0.50663,0.59623,0.0048421,0.0048421,0.0048421
523,126572,0.4919,0.44725,0.99323,0.8327,0.81672,0.85781,0.76543,0.30703,0.5055,0.59629,0.0048322,0.0048322,0.0048322
524,126812,0.49273,0.44801,0.99441,0.8316,0.81733,0.85832,0.7656,0.30692,0.50283,0.59638,0.0048223,0.0048223,0.0048223
525,127053,0.49655,0.44844,0.99512,0.8324,0.8174,0.85819,0.76569,0.30701,0.5021,0.59666,0.0048124,0.0048124,0.0048124
526,127295,0.49451,0.44346,0.9953,0.83289,0.81802,0.85709,0.76469,0.30679,0.50328,0.59649,0.0048025,0.0048025,0.0048025
527,127535,0.49456,0.45213,0.99846,0.83409,0.8175,0.85651,0.76442,0.30668,0.50368,0.5966,0.0047926,0.0047926,0.0047926
528,127775,0.48967,0.44239,0.99365,0.83392,0.81775,0.85573,0.76391,0.30638,0.50304,0.59635,0.0047827,0.0047827,0.0047827
529,128015,0.49287,0.44819,0.99755,0.83505,0.81814,0.85583,0.76378,0.30669,0.50168,0.59698,0.0047728,0.0047728,0.0047728
530,128255,0.48677,0.4391,0.99135,0.83424,0.82041,0.85555,0.76362,0.30641,0.50023,0.59671,0.0047629,0.0047629,0.0047629
531,128495,0.48799,0.4385,0.99101,0.8344,0.81837,0.8553,0.76347,0.30595,0.50232,0.59605,0.004753,0.004753,0.004753
532,128736,0.49113,0.44429,0.99538,0.83375,0.81824,0.85481,0.76338,0.30602,0.50037,0.59611,0.0047431,0.0047431,0.0047431
533,128976,0.49375,0.44625,0.99442,0.83331,0.82008,0.85447,0.76294,0.30572,0.50025,0.59594,0.0047332,0.0047332,0.0047332
534,129217,0.48988,0.44262,0.99445,0.8318,0.82079,0.85422,0.76302,0.30535,0.49977,0.5957,0.0047233,0.0047233,0.0047233
535,129457,0.48799,0.43959,0.99215,0.83157,0.82111,0.85444,0.76403,0.30527,0.49978,0.59576,0.0047134,0.0047134,0.0047134
536,129697,0.48614,0.43624,0.99062,0.83225,0.82003,0.85411,0.76381,0.30508,0.50039,0.59549,0.0047035,0.0047035,0.0047035
537,129937,0.48816,0.43621,0.98953,0.83428,0.81865,0.85421,0.76346,0.30452,0.50081,0.59509,0.0046936,0.0046936,0.0046936
538,130179,0.48787,0.44215,0.99318,0.83405,0.81874,0.85384,0.76371,0.30425,0.50179,0.5949,0.0046837,0.0046837,0.0046837
539,130419,0.48726,0.44148,0.98907,0.83359,0.81878,0.85369,0.76353,0.30403,0.50123,0.59454,0.0046738,0.0046738,0.0046738
540,130660,0.49049,0.44459,0.98776,0.83248,0.81866,0.85344,0.76337,0.30397,0.50148,0.59457,0.0046639,0.0046639,0.0046639
541,130900,0.48501,0.43516,0.98872,0.82675,0.82207,0.85331,0.76323,0.30406,0.50291,0.59477,0.004654,0.004654,0.004654
542,131140,0.48835,0.44176,0.99339,0.82664,0.82234,0.85299,0.76325,0.30412,0.50366,0.5949,0.0046441,0.0046441,0.0046441
543,131380,0.48429,0.43862,0.99059,0.82747,0.82121,0.85289,0.76295,0.30392,0.50276,0.59487,0.0046342,0.0046342,0.0046342
544,131621,0.48492,0.44041,0.99202,0.82697,0.82227,0.85268,0.76265,0.30364,0.50179,0.595,0.0046243,0.0046243,0.0046243
545,131861,0.48354,0.43815,0.98937,0.81163,0.83867,0.85262,0.76269,0.30372,0.50238,0.59522,0.0046144,0.0046144,0.0046144
546,132101,0.48375,0.43568,0.99024,0.8089,0.84063,0.85264,0.76268,0.30349,0.50039,0.59528,0.0046045,0.0046045,0.0046045
547,132341,0.48311,0.43264,0.98853,0.80856,0.84093,0.8514,0.76183,0.30333,0.49977,0.59555,0.0045946,0.0045946,0.0045946
548,132581,0.48591,0.43858,0.98783,0.80763,0.84108,0.8511,0.76126,0.30327,0.49953,0.59558,0.0045847,0.0045847,0.0045847
549,132822,0.48749,0.43413,0.99063,0.80474,0.84156,0.8507,0.76153,0.30282,0.49807,0.59539,0.0045748,0.0045748,0.0045748
550,133063,0.48213,0.43901,0.98891,0.8031,0.84315,0.84979,0.76059,0.30286,0.4977,0.59583,0.0045649,0.0045649,0.0045649
551,133304,0.4862,0.44026,0.98948,0.80812,0.83949,0.84932,0.76048,0.30273,0.49672,0.59574,0.004555,0.004555,0.004555
552,133544,0.48376,0.4347,0.98626,0.80377,0.84314,0.84852,0.76001,0.30286,0.49707,0.59582,0.0045451,0.0045451,0.0045451
553,133784,0.47972,0.43454,0.98307,0.82748,0.81768,0.84863,0.75992,0.3028,0.49721,0.59616,0.0045352,0.0045352,0.0045352
554,134024,0.4816,0.43102,0.98488,0.82681,0.81763,0.84918,0.76061,0.30322,0.49766,0.59623,0.0045253,0.0045253,0.0045253
555,134265,0.47913,0.43055,0.98328,0.8264,0.82104,0.84906,0.76057,0.30397,0.498,0.59702,0.0045154,0.0045154,0.0045154
556,134505,0.47958,0.43347,0.98585,0.82413,0.82403,0.84912,0.76099,0.30425,0.49785,0.5972,0.0045055,0.0045055,0.0045055
557,134745,0.47909,0.43402,0.98391,0.82371,0.82261,0.84823,0.75983,0.30438,0.49901,0.59752,0.0044956,0.0044956,0.0044956
