epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
554,91682.2,0.54156,0.43098,1.04471,0.88149,0.88627,0.92013,0.71969,0.16682,0.09474,0.24796,0.0045253,0.0045253,0.0045253
555,91845.7,0.54802,0.43553,1.05202,0.881,0.88627,0.92042,0.7196,0.16681,0.09467,0.24803,0.0045154,0.0045154,0.0045154
556,92009,0.54232,0.4326,1.04613,0.88039,0.88627,0.92018,0.71991,0.16664,0.09434,0.24779,0.0045055,0.0045055,0.0045055
557,92172.3,0.54062,0.43183,1.04915,0.88079,0.88532,0.91855,0.72074,0.16671,0.09454,0.24799,0.0044956,0.0044956,0.0044956
558,92336,0.54171,0.43232,1.04655,0.88072,0.88532,0.91862,0.71942,0.16668,0.09439,0.24799,0.0044857,0.0044857,0.0044857
559,92499.1,0.54286,0.43227,1.04869,0.87906,0.88541,0.91851,0.71863,0.16669,0.09435,0.24811,0.0044758,0.0044758,0.0044758
560,92663.3,0.53798,0.42907,1.04461,0.87865,0.88548,0.91884,0.71938,0.16671,0.09438,0.24825,0.0044659,0.0044659,0.0044659
561,92826.2,0.53361,0.42366,1.04161,0.8787,0.88547,0.91842,0.71896,0.16677,0.09459,0.24846,0.004456,0.004456,0.004456
562,92990.9,0.54043,0.42894,1.04632,0.87842,0.88526,0.91863,0.71885,0.16682,0.09475,0.2488,0.0044461,0.0044461,0.0044461
563,93156.7,0.54053,0.42868,1.0449,0.87844,0.88462,0.91834,0.71815,0.16696,0.09458,0.24939,0.0044362,0.0044362,0.0044362
564,93319.6,0.54145,0.42876,1.04685,0.87859,0.88448,0.91852,0.71763,0.16707,0.09477,0.24956,0.0044263,0.0044263,0.0044263
565,93482.5,0.53051,0.42724,1.04105,0.87814,0.88453,0.91859,0.71792,0.16721,0.09523,0.24986,0.0044164,0.0044164,0.0044164
566,93645.5,0.53959,0.43031,1.04542,0.87792,0.88458,0.91815,0.71887,0.16734,0.09513,0.25015,0.0044065,0.0044065,0.0044065
567,93808.3,0.53788,0.42773,1.04344,0.87888,0.88437,0.91833,0.71809,0.16748,0.09525,0.25062,0.0043966,0.0043966,0.0043966
