epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
368,30598.5,0.62582,0.45983,1.05037,0.91371,0.84094,0.89563,0.71236,0.34882,0.13852,0.38437,0.0063667,0.0063667,0.0063667
369,30679.8,0.62815,0.46349,1.05084,0.91442,0.84135,0.8962,0.71295,0.34899,0.13831,0.38471,0.0063568,0.0063568,0.0063568
370,30760.9,0.62948,0.46571,1.05428,0.91543,0.84172,0.89692,0.71362,0.34859,0.13872,0.38448,0.0063469,0.0063469,0.0063469
371,30842.8,0.62602,0.46197,1.04637,0.91888,0.84167,0.89745,0.71442,0.34911,0.13789,0.38475,0.006337,0.006337,0.006337
372,30924.5,0.62757,0.46428,1.05414,0.91891,0.84205,0.89691,0.71352,0.34903,0.13864,0.38445,0.0063271,0.0063271,0.0063271
373,31005.8,0.63218,0.46607,1.05239,0.91885,0.84187,0.89697,0.71414,0.34927,0.13808,0.38519,0.0063172,0.0063172,0.0063172
374,31086.9,0.62771,0.46584,1.05597,0.91869,0.84154,0.89687,0.71432,0.34873,0.13789,0.38457,0.0063073,0.0063073,0.0063073
375,31168.1,0.62762,0.46228,1.04962,0.91871,0.84141,0.89701,0.71409,0.34899,0.13805,0.38442,0.0062974,0.0062974,0.0062974
376,31249.2,0.62201,0.46304,1.04904,0.91876,0.8411,0.89666,0.71396,0.34868,0.13804,0.38425,0.0062875,0.0062875,0.0062875
377,31330.4,0.62284,0.45797,1.05046,0.91052,0.84519,0.89642,0.71377,0.3485,0.138,0.38404,0.0062776,0.0062776,0.0062776
378,31411.6,0.62642,0.4637,1.05024,0.91038,0.84448,0.89691,0.7144,0.34801,0.13897,0.38403,0.0062677,0.0062677,0.0062677
379,31492.8,0.62117,0.45944,1.04926,0.91879,0.84131,0.89686,0.71571,0.34855,0.13841,0.38458,0.0062578,0.0062578,0.0062578
380,31574.5,0.6214,0.46333,1.04953,0.91876,0.84146,0.89694,0.71518,0.34858,0.13867,0.38438,0.0062479,0.0062479,0.0062479
381,31655.7,0.62301,0.46171,1.04984,0.91879,0.84177,0.89703,0.71556,0.34841,0.13838,0.38439,0.006238,0.006238,0.006238
382,31736.9,0.62797,0.459,1.04888,0.91875,0.84175,0.89749,0.71526,0.34841,0.13853,0.38433,0.0062281,0.0062281,0.0062281
383,31818,0.62329,0.46066,1.05097,0.91883,0.84164,0.8969,0.71504,0.34874,0.13893,0.38474,0.0062182,0.0062182,0.0062182
384,31899,0.61887,0.45865,1.04822,0.91876,0.84135,0.8969,0.71537,0.34871,0.13925,0.38449,0.0062083,0.0062083,0.0062083
385,31980.1,0.62628,0.46078,1.04928,0.90967,0.84583,0.8966,0.71484,0.34868,0.13982,0.38443,0.0061984,0.0061984,0.0061984
386,32061.4,0.62273,0.46037,1.04907,0.90845,0.84502,0.8966,0.7154,0.3489,0.14022,0.38479,0.0061885,0.0061885,0.0061885
387,32142.7,0.62136,0.45998,1.04957,0.90853,0.84276,0.89644,0.71495,0.34884,0.14001,0.38526,0.0061786,0.0061786,0.0061786
388,32223.7,0.62544,0.46113,1.05596,0.90849,0.8423,0.89708,0.71548,0.34889,0.14107,0.38502,0.0061687,0.0061687,0.0061687
389,32305.2,0.62241,0.45811,1.04835,0.90673,0.84437,0.89632,0.71453,0.34881,0.14082,0.38459,0.0061588,0.0061588,0.0061588
390,32386.5,0.62783,0.46365,1.05217,0.90598,0.84285,0.8964,0.71405,0.34821,0.14084,0.38399,0.0061489,0.0061489,0.0061489
391,32467.7,0.62226,0.46269,1.05214,0.90549,0.84426,0.89671,0.71469,0.34825,0.14168,0.38388,0.006139,0.006139,0.006139
392,32548.9,0.61438,0.45417,1.04306,0.89805,0.84988,0.89679,0.7147,0.34819,0.14191,0.38382,0.0061291,0.0061291,0.0061291
393,32630.1,0.62104,0.45974,1.04862,0.89812,0.85015,0.89669,0.71608,0.34826,0.14174,0.38395,0.0061192,0.0061192,0.0061192
394,32711.6,0.62162,0.45689,1.04878,0.89776,0.85522,0.89669,0.71568,0.34838,0.14189,0.38398,0.0061093,0.0061093,0.0061093
395,32792.8,0.62103,0.45601,1.04812,0.89805,0.85236,0.89674,0.71596,0.34868,0.14299,0.38442,0.0060994,0.0060994,0.0060994
396,32874.1,0.61837,0.45675,1.04834,0.89267,0.84621,0.89632,0.71545,0.34848,0.14241,0.38452,0.0060895,0.0060895,0.0060895
397,32955.1,0.61973,0.45494,1.04899,0.88964,0.84935,0.89617,0.715,0.34858,0.14286,0.38403,0.0060796,0.0060796,0.0060796
398,33036.2,0.61749,0.45638,1.04666,0.9113,0.8343,0.8961,0.71551,0.34824,0.14325,0.3842,0.0060697,0.0060697,0.0060697
399,33117.3,0.61838,0.4585,1.04971,0.91107,0.83434,0.89613,0.71539,0.3483,0.14363,0.3843,0.0060598,0.0060598,0.0060598
400,33198.4,0.62095,0.45744,1.05165,0.91123,0.83482,0.896,0.71577,0.34829,0.14488,0.38414,0.0060499,0.0060499,0.0060499
401,33279.5,0.61525,0.45314,1.04519,0.91097,0.83488,0.89578,0.71514,0.34817,0.14474,0.38425,0.00604,0.00604,0.00604
402,33363.3,0.62029,0.46083,1.04854,0.91131,0.83482,0.89561,0.71527,0.34797,0.1443,0.38431,0.0060301,0.0060301,0.0060301
403,33444.8,0.62006,0.45637,1.04797,0.91095,0.8351,0.89567,0.71576,0.34788,0.14459,0.38413,0.0060202,0.0060202,0.0060202
404,33526,0.61415,0.45329,1.0427,0.91084,0.83526,0.89559,0.71553,0.34809,0.14432,0.38415,0.0060103,0.0060103,0.0060103
405,33607,0.61573,0.45439,1.04553,0.91034,0.83537,0.89586,0.71579,0.34773,0.14456,0.38389,0.0060004,0.0060004,0.0060004
406,33688.1,0.61979,0.4572,1.04715,0.91027,0.83533,0.8956,0.71566,0.34741,0.14408,0.38358,0.0059905,0.0059905,0.0059905
407,33769.3,0.60891,0.44709,1.03917,0.8966,0.84549,0.89585,0.71712,0.34807,0.14444,0.38401,0.0059806,0.0059806,0.0059806
408,33850.9,0.61883,0.4575,1.05,0.90571,0.84444,0.8956,0.71779,0.34773,0.14394,0.38382,0.0059707,0.0059707,0.0059707
409,33932.5,0.61578,0.45156,1.04428,0.90565,0.8444,0.89514,0.71749,0.3479,0.14392,0.38372,0.0059608,0.0059608,0.0059608
410,34013.5,0.61304,0.45245,1.04499,0.89829,0.84584,0.89482,0.71764,0.34793,0.14373,0.38397,0.0059509,0.0059509,0.0059509
411,34094.7,0.6171,0.45501,1.04785,0.90413,0.84538,0.89547,0.71708,0.34791,0.14284,0.38397,0.005941,0.005941,0.005941
412,34175.8,0.61436,0.45437,1.04378,0.89431,0.8461,0.89507,0.7169,0.34809,0.1438,0.38425,0.0059311,0.0059311,0.0059311
413,34257,0.6147,0.45502,1.04773,0.9038,0.84492,0.89469,0.71669,0.34785,0.14438,0.3841,0.0059212,0.0059212,0.0059212
414,34338.5,0.61315,0.45144,1.04523,0.89993,0.84504,0.8956,0.71721,0.34782,0.14346,0.38383,0.0059113,0.0059113,0.0059113
415,34419.7,0.60859,0.45013,1.04322,0.90254,0.84504,0.89462,0.71766,0.34799,0.14344,0.38422,0.0059014,0.0059014,0.0059014
416,34501,0.61231,0.45075,1.04255,0.9107,0.83737,0.89444,0.71773,0.34814,0.14349,0.38437,0.0058915,0.0058915,0.0058915
417,34582.2,0.60953,0.44994,1.04108,0.91062,0.83677,0.89432,0.71753,0.34845,0.14429,0.3845,0.0058816,0.0058816,0.0058816
418,34663.3,0.61184,0.45148,1.04635,0.90816,0.83694,0.89442,0.71797,0.3483,0.1436,0.38437,0.0058717,0.0058717,0.0058717
419,34745,0.60802,0.4471,1.04116,0.9067,0.83666,0.89476,0.7183,0.34816,0.14361,0.38441,0.0058618,0.0058618,0.0058618
420,34826.8,0.61381,0.44938,1.04058,0.91062,0.83597,0.89433,0.71776,0.3482,0.14428,0.38436,0.0058519,0.0058519,0.0058519
421,34908,0.61367,0.45209,1.04129,0.90686,0.83662,0.89417,0.71721,0.34824,0.14412,0.3846,0.005842,0.005842,0.005842
422,34989.1,0.60559,0.44823,1.03781,0.90731,0.83639,0.89465,0.71816,0.34797,0.14252,0.38428,0.0058321,0.0058321,0.0058321
423,35070.3,0.60755,0.44638,1.03842,0.9072,0.83679,0.89479,0.717,0.34824,0.14299,0.38459,0.0058222,0.0058222,0.0058222
424,35151.6,0.60839,0.44848,1.04381,0.90712,0.83734,0.89527,0.71682,0.34772,0.14259,0.38426,0.0058123,0.0058123,0.0058123
425,35232.7,0.61037,0.45033,1.04315,0.90748,0.83757,0.89514,0.71596,0.34771,0.1427,0.38412,0.0058024,0.0058024,0.0058024
426,35314,0.61107,0.45074,1.04101,0.90737,0.83754,0.89639,0.71589,0.34803,0.14239,0.38441,0.0057925,0.0057925,0.0057925
427,35395,0.60745,0.44854,1.03761,0.90724,0.83541,0.89611,0.71581,0.3482,0.14181,0.38458,0.0057826,0.0057826,0.0057826
428,35476,0.61161,0.45044,1.04342,0.90699,0.83447,0.89623,0.71589,0.34808,0.1415,0.38449,0.0057727,0.0057727,0.0057727
429,35557,0.60387,0.44644,1.03953,0.90665,0.8358,0.89577,0.71657,0.34779,0.14131,0.38432,0.0057628,0.0057628,0.0057628
430,35638,0.60358,0.44564,1.04036,0.90664,0.83756,0.8976,0.71701,0.34813,0.14146,0.38483,0.0057529,0.0057529,0.0057529
431,35719.1,0.60007,0.44101,1.03508,0.90718,0.83884,0.89747,0.71785,0.34821,0.14183,0.38488,0.005743,0.005743,0.005743
432,35800.1,0.60625,0.44653,1.03979,0.90716,0.84003,0.89656,0.71767,0.3488,0.14153,0.38551,0.0057331,0.0057331,0.0057331
433,35881.3,0.60331,0.44611,1.03969,0.90731,0.84053,0.8968,0.71733,0.34867,0.1412,0.38549,0.0057232,0.0057232,0.0057232
434,35962.4,0.60217,0.44257,1.03783,0.90761,0.84124,0.89771,0.71703,0.34866,0.14181,0.38549,0.0057133,0.0057133,0.0057133
435,36043.7,0.60839,0.44841,1.04328,0.90766,0.84134,0.89804,0.71789,0.34879,0.14185,0.38572,0.0057034,0.0057034,0.0057034
436,36124.9,0.60884,0.44856,1.04035,0.90838,0.8421,0.89704,0.71738,0.34883,0.14185,0.38612,0.0056935,0.0056935,0.0056935
437,36206.2,0.59941,0.44016,1.03677,0.9086,0.84258,0.89721,0.71783,0.3489,0.14144,0.38638,0.0056836,0.0056836,0.0056836
438,36287.3,0.59788,0.44191,1.03304,0.90798,0.84222,0.89795,0.71861,0.34858,0.14161,0.38646,0.0056737,0.0056737,0.0056737
439,36368.9,0.60362,0.44669,1.03952,0.90801,0.84276,0.89804,0.71844,0.34844,0.14099,0.38629,0.0056638,0.0056638,0.0056638
440,36450.1,0.60376,0.44574,1.03751,0.90787,0.84214,0.89776,0.7184,0.34869,0.14123,0.38648,0.0056539,0.0056539,0.0056539
441,36531.2,0.60416,0.44536,1.03915,0.9079,0.84135,0.89705,0.71829,0.34819,0.14149,0.38615,0.005644,0.005644,0.005644
442,36612.2,0.60263,0.44622,1.03712,0.90785,0.84095,0.89872,0.71898,0.34871,0.14161,0.38651,0.0056341,0.0056341,0.0056341
443,36694,0.59959,0.43984,1.03404,0.90805,0.84134,0.89857,0.7192,0.34865,0.1412,0.38655,0.0056242,0.0056242,0.0056242
444,36775.8,0.60391,0.44417,1.03811,0.90812,0.84108,0.89886,0.71921,0.34879,0.14041,0.38669,0.0056143,0.0056143,0.0056143
445,36858,0.60007,0.44137,1.03381,0.90878,0.84269,0.89922,0.71882,0.3487,0.14031,0.38681,0.0056044,0.0056044,0.0056044
446,36939.3,0.59703,0.44119,1.03417,0.89411,0.84383,0.8994,0.71984,0.34866,0.13969,0.38675,0.0055945,0.0055945,0.0055945
447,37020.9,0.59877,0.43879,1.03249,0.892,0.84451,0.89757,0.7187,0.34895,0.1397,0.3867,0.0055846,0.0055846,0.0055846
448,37102.1,0.60333,0.44149,1.03773,0.89181,0.84467,0.89732,0.71845,0.34885,0.13934,0.38672,0.0055747,0.0055747,0.0055747
449,37183.2,0.59679,0.44108,1.03574,0.89213,0.84483,0.89732,0.71968,0.34925,0.13954,0.38719,0.0055648,0.0055648,0.0055648
450,37264.4,0.6007,0.44101,1.03326,0.89287,0.84456,0.89721,0.7187,0.34935,0.13941,0.38726,0.0055549,0.0055549,0.0055549
451,37345.6,0.6023,0.44203,1.03781,0.90442,0.84207,0.89717,0.71908,0.34925,0.13994,0.38714,0.005545,0.005545,0.005545
452,37426.8,0.60117,0.44463,1.03728,0.90714,0.84262,0.89786,0.72054,0.34907,0.13995,0.38728,0.0055351,0.0055351,0.0055351
453,37508.5,0.59784,0.44143,1.03292,0.90609,0.84357,0.89801,0.72019,0.34919,0.13932,0.38694,0.0055252,0.0055252,0.0055252
454,37589.9,0.60046,0.44162,1.03325,0.90556,0.84272,0.89783,0.71909,0.34898,0.13953,0.38702,0.0055153,0.0055153,0.0055153
455,37671.4,0.59258,0.43815,1.03197,0.90558,0.84249,0.89972,0.71962,0.349,0.1398,0.38743,0.0055054,0.0055054,0.0055054
456,37752.9,0.59583,0.43854,1.03174,0.85096,0.88981,0.89984,0.71917,0.34879,0.13924,0.38741,0.0054955,0.0054955,0.0054955
457,37843.1,0.59666,0.43945,1.03922,0.90353,0.84318,0.89979,0.71853,0.34845,0.13975,0.38694,0.0054856,0.0054856,0.0054856
458,37924.7,0.59637,0.43848,1.03166,0.85216,0.88897,0.89978,0.71879,0.3485,0.13952,0.38705,0.0054757,0.0054757,0.0054757
459,38005.8,0.59616,0.43718,1.03382,0.91038,0.83819,0.90037,0.72042,0.34836,0.13938,0.38706,0.0054658,0.0054658,0.0054658
460,38087.4,0.60122,0.44574,1.03797,0.91064,0.83992,0.89912,0.72076,0.34851,0.13847,0.38717,0.0054559,0.0054559,0.0054559
461,38169,0.59825,0.43876,1.03453,0.90945,0.84042,0.9008,0.72058,0.34834,0.13897,0.38704,0.005446,0.005446,0.005446
462,38250.6,0.59216,0.43733,1.03267,0.91118,0.83972,0.89918,0.7208,0.34812,0.13889,0.387,0.0054361,0.0054361,0.0054361
463,38332.3,0.59309,0.43619,1.03072,0.9118,0.83875,0.89926,0.72123,0.34823,0.13907,0.38742,0.0054262,0.0054262,0.0054262
464,38414,0.5945,0.44167,1.03422,0.91107,0.83906,0.89935,0.7222,0.34777,0.1393,0.38685,0.0054163,0.0054163,0.0054163
465,38495.7,0.59322,0.43764,1.03515,0.91025,0.83849,0.89922,0.72152,0.34775,0.14004,0.38712,0.0054064,0.0054064,0.0054064
466,38577.1,0.5908,0.43136,1.02903,0.90966,0.83882,0.89907,0.71947,0.34768,0.14004,0.38703,0.0053965,0.0053965,0.0053965
467,38659.2,0.59332,0.43929,1.03496,0.92162,0.8346,0.89931,0.71954,0.34782,0.13974,0.38727,0.0053866,0.0053866,0.0053866
468,38740.4,0.59148,0.43389,1.03035,0.92152,0.83443,0.89913,0.72051,0.34742,0.13974,0.38716,0.0053767,0.0053767,0.0053767
469,38821.7,0.59164,0.43427,1.02875,0.92055,0.83491,0.89899,0.71956,0.34711,0.13977,0.38667,0.0053668,0.0053668,0.0053668
470,38902.9,0.59677,0.43919,1.03592,0.91862,0.835,0.89888,0.71937,0.34693,0.13978,0.38664,0.0053569,0.0053569,0.0053569
471,38984.1,0.59321,0.43686,1.02997,0.9173,0.8348,0.90059,0.72054,0.34685,0.14013,0.38668,0.005347,0.005347,0.005347
472,39065.2,0.5882,0.43516,1.02925,0.91759,0.83447,0.90044,0.72067,0.34692,0.13989,0.38672,0.0053371,0.0053371,0.0053371
473,39146.3,0.58601,0.43316,1.02743,0.91712,0.83436,0.90017,0.71956,0.34668,0.14006,0.38658,0.0053272,0.0053272,0.0053272
474,39227.4,0.59238,0.43475,1.03201,0.91756,0.83435,0.89962,0.7189,0.3468,0.13999,0.3868,0.0053173,0.0053173,0.0053173
475,39308.6,0.58752,0.43181,1.02747,0.91716,0.83383,0.89948,0.71978,0.34676,0.13991,0.38689,0.0053074,0.0053074,0.0053074
476,39389.8,0.59167,0.43779,1.03365,0.91708,0.83389,0.89948,0.72095,0.34659,0.14018,0.38689,0.0052975,0.0052975,0.0052975
477,39470.8,0.59552,0.43701,1.03271,0.91692,0.83366,0.89904,0.72026,0.34703,0.14018,0.38757,0.0052876,0.0052876,0.0052876
478,39551.9,0.59262,0.43843,1.03137,0.91693,0.83384,0.8989,0.7199,0.34682,0.14002,0.38749,0.0052777,0.0052777,0.0052777
479,39633.2,0.59237,0.4371,1.03122,0.91665,0.83282,0.8989,0.71927,0.34671,0.14032,0.38729,0.0052678,0.0052678,0.0052678
480,39714.4,0.58376,0.43041,1.02441,0.91622,0.83265,0.89708,0.7197,0.34719,0.14026,0.38796,0.0052579,0.0052579,0.0052579
481,39795.8,0.58411,0.43123,1.02616,0.91539,0.83228,0.89646,0.71793,0.34682,0.13972,0.38747,0.005248,0.005248,0.005248
482,39876.9,0.58711,0.43074,1.02913,0.91547,0.83196,0.89649,0.71873,0.34664,0.1396,0.38745,0.0052381,0.0052381,0.0052381
483,39958.3,0.58415,0.43121,1.02484,0.91446,0.83192,0.89636,0.71823,0.34656,0.1398,0.38747,0.0052282,0.0052282,0.0052282
484,40039.5,0.58784,0.43311,1.03037,0.91395,0.83188,0.8957,0.71695,0.34653,0.14005,0.38765,0.0052183,0.0052183,0.0052183
485,40120.7,0.58494,0.43029,1.02797,0.90818,0.83261,0.89624,0.71781,0.34649,0.13985,0.38778,0.0052084,0.0052084,0.0052084
486,40201.8,0.58569,0.43254,1.0309,0.9063,0.83272,0.89615,0.7176,0.34595,0.14011,0.38761,0.0051985,0.0051985,0.0051985
487,40282.9,0.58566,0.42993,1.02822,0.90584,0.83257,0.89542,0.71646,0.34581,0.13972,0.38737,0.0051886,0.0051886,0.0051886
488,40364,0.58465,0.42629,1.02787,0.90575,0.83249,0.89547,0.71685,0.34591,0.13989,0.38743,0.0051787,0.0051787,0.0051787
489,40445.1,0.587,0.43335,1.03023,0.90577,0.83239,0.89548,0.71677,0.34578,0.14003,0.38733,0.0051688,0.0051688,0.0051688
490,40526.2,0.58166,0.42883,1.02461,0.90534,0.83243,0.89536,0.71661,0.34573,0.13952,0.38728,0.0051589,0.0051589,0.0051589
491,40607.4,0.58549,0.43207,1.03124,0.90532,0.83235,0.89548,0.71711,0.34611,0.14006,0.38784,0.005149,0.005149,0.005149
492,40688.5,0.58672,0.42812,1.02476,0.90529,0.83233,0.89544,0.71719,0.34604,0.14015,0.38786,0.0051391,0.0051391,0.0051391
493,40769.7,0.5826,0.43047,1.02333,0.90538,0.83189,0.89569,0.71741,0.3463,0.1404,0.38784,0.0051292,0.0051292,0.0051292
494,40851,0.58529,0.43306,1.02696,0.8851,0.85374,0.89527,0.71717,0.34645,0.14016,0.38812,0.0051193,0.0051193,0.0051193
495,40935.9,0.57992,0.43174,1.02683,0.88385,0.85388,0.89515,0.71692,0.34624,0.14046,0.3884,0.0051094,0.0051094,0.0051094
496,41017.2,0.5835,0.43074,1.02626,0.88198,0.85437,0.89514,0.71673,0.34621,0.14041,0.3885,0.0050995,0.0050995,0.0050995
497,41098.3,0.58057,0.42502,1.02691,0.88184,0.85464,0.89522,0.71627,0.34638,0.1407,0.38841,0.0050896,0.0050896,0.0050896
498,41179.4,0.58027,0.42715,1.02557,0.88234,0.85494,0.8949,0.71664,0.34624,0.14048,0.38859,0.0050797,0.0050797,0.0050797
499,41260.6,0.58021,0.42716,1.02495,0.88251,0.85533,0.89504,0.71589,0.34602,0.14037,0.38837,0.0050698,0.0050698,0.0050698
500,41341.8,0.58597,0.43158,1.02989,0.88248,0.85523,0.89505,0.71565,0.3462,0.1402,0.38864,0.0050599,0.0050599,0.0050599
501,41423.4,0.57929,0.42621,1.02182,0.88231,0.85525,0.89504,0.71549,0.34631,0.14,0.38892,0.00505,0.00505,0.00505
502,41504.7,0.58118,0.42584,1.02394,0.88184,0.85484,0.89502,0.71477,0.34616,0.14001,0.38909,0.0050401,0.0050401,0.0050401
503,41585.7,0.57885,0.42741,1.02726,0.88263,0.85436,0.89535,0.71542,0.34655,0.13931,0.38944,0.0050302,0.0050302,0.0050302
504,41666.8,0.58251,0.42805,1.02879,0.88231,0.85478,0.89552,0.7156,0.34677,0.13896,0.38977,0.0050203,0.0050203,0.0050203
505,41747.9,0.58101,0.42785,1.02618,0.88237,0.85473,0.89555,0.71519,0.34698,0.1386,0.38969,0.0050104,0.0050104,0.0050104
506,41829,0.57563,0.42654,1.02326,0.88216,0.85426,0.89537,0.71566,0.34684,0.13849,0.38952,0.0050005,0.0050005,0.0050005
507,41910.2,0.57983,0.42496,1.02403,0.88234,0.85393,0.89507,0.71511,0.34669,0.13893,0.38957,0.0049906,0.0049906,0.0049906
508,41991.4,0.57707,0.42314,1.01758,0.88234,0.85386,0.89509,0.71504,0.34667,0.13905,0.38965,0.0049807,0.0049807,0.0049807
509,42072.5,0.5737,0.42104,1.02059,0.88219,0.85455,0.89512,0.71526,0.34664,0.1395,0.38983,0.0049708,0.0049708,0.0049708
510,42153.8,0.58226,0.42647,1.0238,0.88305,0.85096,0.89498,0.71499,0.34662,0.13948,0.38999,0.0049609,0.0049609,0.0049609
511,42234.8,0.57658,0.42442,1.02197,0.88327,0.85086,0.89508,0.71514,0.34627,0.13966,0.38966,0.004951,0.004951,0.004951
512,42316.2,0.5798,0.42748,1.02386,0.88356,0.85113,0.89507,0.71458,0.34673,0.13922,0.38995,0.0049411,0.0049411,0.0049411
513,42397.4,0.57583,0.42505,1.0209,0.90325,0.84299,0.89507,0.71472,0.34637,0.13837,0.38979,0.0049312,0.0049312,0.0049312
514,42478.7,0.57936,0.42392,1.02155,0.90264,0.8437,0.89688,0.71508,0.34614,0.13837,0.38999,0.0049213,0.0049213,0.0049213
515,42559.9,0.57547,0.42202,1.0218,0.90119,0.84442,0.89623,0.71462,0.34687,0.13789,0.39035,0.0049114,0.0049114,0.0049114
516,42641,0.57427,0.42272,1.0211,0.89849,0.84445,0.89696,0.71465,0.34636,0.13784,0.39012,0.0049015,0.0049015,0.0049015
517,42722.2,0.57688,0.42359,1.02369,0.89817,0.84367,0.89632,0.71442,0.34649,0.13851,0.3902,0.0048916,0.0048916,0.0048916
518,42803.2,0.57213,0.42333,1.02044,0.8937,0.8459,0.89617,0.71397,0.34671,0.13855,0.39025,0.0048817,0.0048817,0.0048817
519,42884.4,0.57152,0.42131,1.02172,0.89307,0.84502,0.89624,0.71432,0.34659,0.1387,0.39032,0.0048718,0.0048718,0.0048718
520,42965.5,0.56958,0.41869,1.01704,0.89342,0.8452,0.89606,0.71462,0.34633,0.13862,0.39003,0.0048619,0.0048619,0.0048619
521,43046.7,0.5763,0.42152,1.02309,0.89315,0.845,0.89573,0.71395,0.34663,0.13919,0.3904,0.004852,0.004852,0.004852
522,43127.8,0.57035,0.41677,1.02008,0.89373,0.84458,0.89587,0.71453,0.3467,0.13906,0.39041,0.0048421,0.0048421,0.0048421
523,43208.8,0.56837,0.41853,1.01861,0.88802,0.85032,0.896,0.71377,0.34706,0.13907,0.39068,0.0048322,0.0048322,0.0048322
524,43290,0.57069,0.4225,1.02034,0.88687,0.85127,0.89588,0.7143,0.34711,0.13936,0.39087,0.0048223,0.0048223,0.0048223
525,43371.2,0.57357,0.42211,1.0211,0.8866,0.85039,0.8958,0.71405,0.34732,0.13945,0.39115,0.0048124,0.0048124,0.0048124
526,43452.5,0.57095,0.42053,1.0158,0.88651,0.85056,0.89604,0.7139,0.34718,0.14009,0.39079,0.0048025,0.0048025,0.0048025
527,43534,0.57318,0.42196,1.01928,0.88644,0.85036,0.89576,0.7133,0.34712,0.1401,0.39117,0.0047926,0.0047926,0.0047926
528,43615.5,0.57329,0.422,1.02188,0.8867,0.85025,0.89571,0.71381,0.34726,0.14063,0.39131,0.0047827,0.0047827,0.0047827
529,43696.6,0.57432,0.42096,1.02321,0.88746,0.85071,0.89603,0.71308,0.34726,0.14083,0.39153,0.0047728,0.0047728,0.0047728
530,43777.8,0.57059,0.41636,1.01972,0.88823,0.85104,0.89386,0.71276,0.3473,0.14082,0.39147,0.0047629,0.0047629,0.0047629
531,43858.9,0.57161,0.42117,1.01942,0.88738,0.85075,0.89355,0.71312,0.34733,0.14079,0.3917,0.004753,0.004753,0.004753
532,43940.1,0.56935,0.41981,1.01787,0.88745,0.85101,0.89346,0.71331,0.34722,0.14077,0.3915,0.0047431,0.0047431,0.0047431
533,44021.2,0.57007,0.42232,1.01885,0.88734,0.85127,0.89331,0.71349,0.34702,0.14033,0.39154,0.0047332,0.0047332,0.0047332
534,44102.4,0.56792,0.41921,1.01918,0.88698,0.8506,0.89369,0.7121,0.34711,0.1406,0.39181,0.0047233,0.0047233,0.0047233
535,44183.5,0.57324,0.42277,1.02568,0.88721,0.84967,0.89404,0.7125,0.34699,0.14111,0.39193,0.0047134,0.0047134,0.0047134
536,44264.5,0.5703,0.42212,1.02014,0.88733,0.85063,0.89365,0.71166,0.34701,0.14164,0.39201,0.0047035,0.0047035,0.0047035
537,44345.6,0.56785,0.41855,1.01779,0.8868,0.85088,0.8936,0.7112,0.34728,0.14167,0.39245,0.0046936,0.0046936,0.0046936
538,44426.8,0.5689,0.41798,1.01628,0.89714,0.83936,0.89349,0.71166,0.34696,0.14147,0.39171,0.0046837,0.0046837,0.0046837
539,44507.9,0.56612,0.41619,1.01468,0.89663,0.84031,0.89295,0.71149,0.34697,0.14219,0.39187,0.0046738,0.0046738,0.0046738
540,44589.1,0.56594,0.41558,1.01488,0.88704,0.85043,0.89444,0.71226,0.34682,0.142,0.39178,0.0046639,0.0046639,0.0046639
541,44670.2,0.56293,0.41585,1.01743,0.89682,0.84039,0.89262,0.71048,0.3463,0.14203,0.39155,0.004654,0.004654,0.004654
542,44751.6,0.56169,0.41468,1.01584,0.88739,0.84945,0.89431,0.71112,0.34644,0.14197,0.39177,0.0046441,0.0046441,0.0046441
543,44832.8,0.57219,0.42475,1.02232,0.88733,0.85118,0.89246,0.70929,0.34635,0.14266,0.39196,0.0046342,0.0046342,0.0046342
544,44914.3,0.56493,0.41596,1.01581,0.88754,0.84756,0.89208,0.70853,0.34643,0.14238,0.39191,0.0046243,0.0046243,0.0046243
545,44995.3,0.56471,0.41465,1.01736,0.89719,0.84007,0.89178,0.70856,0.34629,0.14243,0.39199,0.0046144,0.0046144,0.0046144
546,45076.5,0.5665,0.41733,1.01622,0.89698,0.84072,0.89133,0.70943,0.34619,0.14245,0.39204,0.0046045,0.0046045,0.0046045
547,45157.7,0.56655,0.41466,1.01795,0.88781,0.84509,0.89069,0.70855,0.34633,0.1433,0.39226,0.0045946,0.0045946,0.0045946
548,45239,0.55763,0.41062,1.01367,0.88854,0.84411,0.89042,0.70739,0.34624,0.14349,0.39214,0.0045847,0.0045847,0.0045847
549,45320.2,0.5663,0.41973,1.01809,0.89729,0.84019,0.89079,0.70895,0.34609,0.14305,0.39208,0.0045748,0.0045748,0.0045748
550,45401.4,0.56556,0.41542,1.01681,0.89712,0.84009,0.89144,0.7088,0.3463,0.14314,0.39198,0.0045649,0.0045649,0.0045649
551,45482.4,0.56737,0.41683,1.01861,0.89452,0.84077,0.89153,0.70895,0.34637,0.14333,0.3921,0.004555,0.004555,0.004555
552,45563.7,0.56392,0.41313,1.01265,0.8946,0.84041,0.89185,0.70941,0.34614,0.14302,0.39179,0.0045451,0.0045451,0.0045451
553,45644.9,0.56409,0.41552,1.01619,0.89354,0.84053,0.89105,0.70969,0.34582,0.14223,0.39133,0.0045352,0.0045352,0.0045352
